candidate_id,family,role,decision_tf,partition,source_wave_tf,pivot_type,n_events,TOTAL_SIGNALS,MATCHED_POST_C_SIGNALS,PRE_C_WARNING_SIGNALS,UNMATCHED_SIGNALS,FALSE_POSITIVE_RATE,PRECISION,EVENT_RECALL,SIGNALS_PER_YEAR,FALSE_SIGNALS_PER_YEAR,MEDIAN_DELAY_SECONDS,P75_DELAY_SECONDS,P90_DELAY_SECONDS,MEDIAN_PRICE_DISTANCE_FROM_C_PCT,MEDIAN_PRICE_DISTANCE_FROM_C_ATR,MEDIAN_REMAINING_WAVE_FRACTION,MEDIAN_MAE_AFTER_SIGNAL,P90_MAE_AFTER_SIGNAL,MEDIAN_MFE_AFTER_SIGNAL,MFE_MAE_RATIO,PRE_C_SIGNAL_RATE,MEDIAN_PRE_C_LEAD,MEDIAN_ADVERSE_EXTENSION_AFTER_PRE_C,SCANNED_TIME_FROM,SCANNED_TIME_TO,VALID_DECISION_BARS,YEARS_COVERED,sample_flag,direction,event_primitive,parameter_set_id,is_reference,PRECISION_DELTA,FPR_DELTA,PREMATURE_DELTA,fold,RECALL_DELTA,MEDIAN_DELAY_SECONDS_DELTA
DMA|DMA_WMA_P20_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,294,536,241,133,40,0.07462686567164178,0.4496268656716418,0.8197278911564626,522.8773647896728,39.02069886490096,17999.999999,32399.999999,46799.999999,2.9580745341614834,2.1576103606739996,0.47558054265460603,0.6716548144815401,2.0048028226701726,2.289848572713807,3.706385404789074,0.24813432835820895,28800.000001,113.61000000000013,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.025096965548711,NORMAL,UP,MA_SLOPE_TURN_UP,DMA_WMA_P20_SHIFT5_V1,False,0.3275729936177697,-0.04742700638223027,-0.12770742248354192,3,-0.16666666666666663,10800.0
DMA|DMA_WMA_P20_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,274,704,234,173,141,0.2002840909090909,0.33238636363636365,0.8540145985401459,686.5350984536657,137.50205807097564,17999.999999,25199.999999,35999.999999,2.039952288236549,1.7287427124763868,0.5500120331305087,0.6472840740123021,1.7818151336182653,1.7711100083454256,3.0476190476190723,0.24573863636363635,25200.000001,5.510000000000019,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.0254391968971024,NORMAL,DOWN,PRICE_CROSS_DOWN_MA,DMA_WMA_P20_SHIFT5_V1,False,0.21980904404873478,-0.010025187441424555,-0.11178713683223995,1,-0.14233576642335766,10800.0
DMA|DMA_WMA_P20_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,295,705,256,231,71,0.10070921985815603,0.36312056737588655,0.8677966101694915,686.8989663221074,69.17705901967322,14399.999999,25199.999999,34199.999999,2.22933261631488,1.7181554584518528,0.5452750116947699,0.6681862876553162,1.8714217460664428,2.1583378112126064,3.1614173228346094,0.3276595744680851,28800.000001,21.870000000000005,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.0263518138261465,NORMAL,DOWN,PRICE_CROSS_DOWN_MA,DMA_WMA_P20_SHIFT5_V1,False,0.23891539569297005,-0.023919860260538328,-0.11786819153445838,2,-0.12542372881355934,7200.0
DMA|DMA_WMA_P20_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,294,705,271,214,53,0.075177304964539,0.3843971631205674,0.9217687074829932,689.197055871529,51.81197724991636,14399.999999,21599.999999,32399.999999,2.2084146914426217,1.8258750994431243,0.5756175445599278,0.5632441086661899,1.636007425717264,2.9203902481109574,4.620948616600802,0.30354609929078014,28800.000001,99.10500000000002,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.0229295003422314,NORMAL,DOWN,PRICE_CROSS_DOWN_MA,DMA_WMA_P20_SHIFT5_V1,False,0.26155324221185894,-0.048508012662722255,-0.12388343373404109,3,-0.0714285714285714,7200.0
DMA|DMA_WMA_P20_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,273,704,239,179,134,0.1903409090909091,0.33948863636363635,0.8754578754578755,685.7721969107678,130.53050338926548,17999.999999,25199.999999,35999.999999,2.3682938617689735,2.083701738874155,0.47048458149779787,0.699367584801128,1.9082805852622953,1.8442041538097937,2.627408993576015,0.25426136363636365,25200.000001,5.860000000000014,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.0265799680584076,NORMAL,UP,PRICE_CROSS_UP_MA,DMA_WMA_P20_SHIFT5_V1,False,0.2274622772203085,-0.017237344615845446,-0.1065294106634716,1,-0.1208791208791209,10800.0
DMA|DMA_WMA_P20_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,296,700,270,169,53,0.07571428571428572,0.38571428571428573,0.9121621621621622,684.6909172059808,51.84088373130997,17999.999999,21599.999999,35999.999999,2.6437578784499145,2.0255793483993196,0.4926227306791675,0.8830910784969559,2.54879340612889,2.792384217040912,2.7689075630252287,0.24142857142857144,28800.000001,19.159999999999968,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.022359114761579,NORMAL,UP,PRICE_CROSS_UP_MA,DMA_WMA_P20_SHIFT5_V1,False,0.261138014527845,-0.0437772397094431,-0.10687651331719128,2,-0.08108108108108103,10800.0
DMA|DMA_WMA_P20_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,294,706,266,189,73,0.10339943342776203,0.37677053824362605,0.9047619047619048,687.8732910970324,71.12570856952317,14399.999999,25199.999999,35999.999999,2.6694284188166666,1.9616079001520659,0.5227311745755829,0.6936565484982571,2.145642547409542,2.4795453671271876,3.599907706506679,0.26770538243626063,32400.000001,117.40000000000009,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.0263518138261465,NORMAL,UP,PRICE_CROSS_UP_MA,DMA_WMA_P20_SHIFT5_V1,False,0.25471666618975397,-0.01865443862611002,-0.10813636840549024,3,-0.08163265306122447,7200.0
DMA|DMA_WMA_P25_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,274,476,183,113,89,0.1869747899159664,0.38445378151260506,0.6678832116788321,464.6048324240062,86.86939093642133,21599.999999,35999.999999,46799.999999,2.242727156221966,2.0241308793456105,0.5396214308630088,0.6856661916489184,1.632558019831952,1.5747466185977248,2.565611371345474,0.23739495798319327,25200.000001,4.450000000000017,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.0245265799680585,NORMAL,DOWN,MA_SLOPE_TURN_DOWN,DMA_WMA_P25_SHIFT5_V1,False,0.27187646192497616,-0.023334488434549078,-0.12013081521268304,1,-0.32846715328467146,14400.0
DMA|DMA_WMA_P25_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,295,485,210,147,40,0.08247422680412371,0.4329896907216495,0.711864406779661,475.40087219054004,39.20831935592083,17999.999999,32399.999999,50399.999999,2.565237323294191,2.138730303323415,0.5107080842480672,0.6358795878274419,2.0883157868783817,2.0501916312280155,3.0233644859813404,0.3030927835051546,28800.000001,18.75999999999999,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.0201916495550993,NORMAL,DOWN,MA_SLOPE_TURN_DOWN,DMA_WMA_P25_SHIFT5_V1,False,0.308784519038733,-0.04215485331457065,-0.14243498249738884,2,-0.28135593220338984,10800.0
DMA|DMA_WMA_P25_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,294,451,213,109,21,0.04656319290465632,0.4722838137472284,0.7244897959183674,441.13657665699617,20.540727516179423,17999.999999,32399.999999,46079.99999900004,2.5436917652984192,2.2109794375760674,0.548968639946336,0.6233198428406883,1.8543838961858043,2.9292745898738635,4.696896217264812,0.24168514412416853,25200.000001,80.67999999999984,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.022359114761579,NORMAL,DOWN,MA_SLOPE_TURN_DOWN,DMA_WMA_P25_SHIFT5_V1,False,0.34943989283851995,-0.07712212472260493,-0.1857443889006527,3,-0.26870748299319724,10800.0
DMA|DMA_WMA_P25_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,273,475,188,108,90,0.18947368421052632,0.3957894736842105,0.6886446886446886,464.7154017857143,88.05133928571428,21599.999999,35999.999999,53999.999999,2.604468669628246,2.3545809352477693,0.4615924748277689,0.650206465424968,1.8633132175980895,1.8173600426697862,2.7356630824373322,0.22736842105263158,28800.000001,6.015000000000001,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.0221309605293178,NORMAL,UP,MA_SLOPE_TURN_UP,DMA_WMA_P25_SHIFT5_V1,False,0.28376311454088265,-0.018104569496228212,-0.13342235324720367,1,-0.3076923076923077,14400.0
DMA|DMA_WMA_P25_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,296,481,225,102,25,0.05197505197505198,0.4677754677754678,0.7601351351351351,471.11128491620116,24.486033519553075,21599.999999,39599.999999,53999.999999,3.02025911194846,2.268946754760976,0.4505131964809375,0.7973130841121383,2.265954187991744,2.498804584226689,2.8466939407341996,0.21205821205821207,28800.000001,18.955000000000013,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.0209901893680127,NORMAL,UP,MA_SLOPE_TURN_UP,DMA_WMA_P25_SHIFT5_V1,False,0.3431991965890271,-0.06751647344867684,-0.13624687268755065,2,-0.23310810810810811,14400.0
DMA|DMA_WMA_P25_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,294,450,219,118,28,0.06222222222222222,0.4866666666666667,0.7448979591836735,438.98286223013577,27.314489205430668,21599.999999,37799.999999,51119.99999900006,3.0602050509351675,2.30733179358363,0.4656880733944974,0.6263228532652569,1.780771124081806,2.4723326165520234,4.342831700801416,0.26222222222222225,32400.000001,129.27999999999997,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.025096965548711,NORMAL,UP,MA_SLOPE_TURN_UP,DMA_WMA_P25_SHIFT5_V1,False,0.3646127946127946,-0.05983164983164983,-0.11361952861952862,3,-0.24149659863945572,14400.0
DMA|DMA_WMA_P25_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,274,629,216,152,122,0.19395866454689983,0.34340222575516693,0.7883211678832117,613.3957058627211,118.97341194793637,17999.999999,28799.999999,39599.999999,2.0804514218940513,1.7998744064299335,0.5415710128526408,0.648825733498479,1.7265870977452211,1.7714217447704583,2.952893352462972,0.24165341812400637,25200.000001,4.875000000000014,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.0254391968971024,NORMAL,DOWN,PRICE_CROSS_DOWN_MA,DMA_WMA_P25_SHIFT5_V1,False,0.23082490616753806,-0.016350613803615632,-0.11587235507186994,1,-0.20802919708029188,10800.0
DMA|DMA_WMA_P25_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,295,617,247,191,55,0.08914100486223663,0.40032414910858993,0.8372881355932204,601.0915759057568,53.58190709046455,17999.999999,28799.999999,35999.999999,2.3594476575031185,1.8946552759535817,0.5209534794309876,0.662684745171549,1.9476030149906467,2.1583378112126064,2.796610169491471,0.3095623987034036,32400.000001,18.599999999999966,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.026465890942277,NORMAL,DOWN,PRICE_CROSS_DOWN_MA,DMA_WMA_P25_SHIFT5_V1,False,0.27611897742567343,-0.03548807525645774,-0.13596536729913988,2,-0.1559322033898305,10800.0
DMA|DMA_WMA_P25_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,294,611,252,176,39,0.06382978723404255,0.41243862520458263,0.8571428571428571,597.6373577326489,38.14706538719035,14399.999999,25199.999999,35999.999999,2.2672774033158136,1.9529850049932858,0.5730726730992315,0.5904976400838098,1.7345826817838599,2.9064276555496202,4.426356589147293,0.28805237315875615,28800.000001,98.88999999999999,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.022359114761579,NORMAL,DOWN,PRICE_CROSS_DOWN_MA,DMA_WMA_P25_SHIFT5_V1,False,0.2895947042958742,-0.05985553039321871,-0.13937715986606508,3,-0.13605442176870752,7200.0
DMA|DMA_WMA_P25_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,273,630,226,153,125,0.1984126984126984,0.35873015873015873,0.8278388278388278,613.6881875763974,121.76352928103121,17999.999999,28799.999999,43199.999999,2.4219343695091897,2.1518722127458467,0.4683740198723866,0.6648096802896413,1.8324729447299244,1.751562159366604,2.5346320346319784,0.24285714285714285,25200.000001,5.8300000000000125,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.0265799680584076,NORMAL,UP,PRICE_CROSS_UP_MA,DMA_WMA_P25_SHIFT5_V1,False,0.2467037995868309,-0.009165555294056132,-0.1179336314426924,1,-0.16849816849816857,10800.0
DMA|DMA_WMA_P25_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,296,613,259,140,40,0.06525285481239804,0.42251223491027734,0.875,599.6605289588215,39.12956143287579,17999.999999,28799.999999,43199.999999,2.7669859053126125,2.1355627009646283,0.471824341710267,0.8010391859709918,2.530283152953925,2.705602820571772,3.010380622837361,0.22838499184339314,25200.000001,23.154999999999973,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.0222450376454484,NORMAL,UP,PRICE_CROSS_UP_MA,DMA_WMA_P25_SHIFT5_V1,False,0.2979359637238367,-0.05423867061133078,-0.11992009290236957,2,-0.1182432432432432,10800.0
DMA|DMA_WMA_P25_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,294,611,253,157,51,0.08346972176759411,0.41407528641571195,0.8605442176870748,596.041175161362,49.751391052748716,17999.999999,28799.999999,39599.999999,2.72331122675356,2.101762593679676,0.4900805489260149,0.7031112340837878,2.051672296590217,2.311462016869676,3.76482706235465,0.2569558101472995,28800.000001,116.84000000000015,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.025096965548711,NORMAL,UP,PRICE_CROSS_UP_MA,DMA_WMA_P25_SHIFT5_V1,False,0.2920214143618399,-0.03858415028627794,-0.11888594069445135,3,-0.12585034013605445,10800.0
DMA|DMA_WMA_P25_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,274,476,183,113,89,0.1869747899159664,0.38445378151260506,0.6678832116788321,464.6048324240062,86.86939093642133,21599.999999,35999.999999,46799.999999,2.242727156221966,2.0241308793456105,0.5396214308630088,0.6856661916489184,1.632558019831952,1.5747466185977248,2.565611371345474,0.23739495798319327,25200.000001,4.450000000000017,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.0245265799680585,NORMAL,DOWN,MA_SLOPE_TURN_DOWN,DMA_WMA_P25_SHIFT8_V1,False,0.27187646192497616,-0.023334488434549078,-0.12013081521268304,1,-0.32846715328467146,14400.0
DMA|DMA_WMA_P25_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,295,485,210,147,40,0.08247422680412371,0.4329896907216495,0.711864406779661,475.40087219054004,39.20831935592083,17999.999999,32399.999999,50399.999999,2.565237323294191,2.138730303323415,0.5107080842480672,0.6358795878274419,2.0883157868783817,2.0501916312280155,3.0233644859813404,0.3030927835051546,28800.000001,18.75999999999999,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.0201916495550993,NORMAL,DOWN,MA_SLOPE_TURN_DOWN,DMA_WMA_P25_SHIFT8_V1,False,0.308784519038733,-0.04215485331457065,-0.14243498249738884,2,-0.28135593220338984,10800.0
DMA|DMA_WMA_P25_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,294,451,213,109,21,0.04656319290465632,0.4722838137472284,0.7244897959183674,441.13657665699617,20.540727516179423,17999.999999,32399.999999,46079.99999900004,2.5436917652984192,2.2109794375760674,0.548968639946336,0.6233198428406883,1.8543838961858043,2.9292745898738635,4.696896217264812,0.24168514412416853,25200.000001,80.67999999999984,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.022359114761579,NORMAL,DOWN,MA_SLOPE_TURN_DOWN,DMA_WMA_P25_SHIFT8_V1,False,0.34943989283851995,-0.07712212472260493,-0.1857443889006527,3,-0.26870748299319724,10800.0
DMA|DMA_WMA_P25_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,273,475,188,108,90,0.18947368421052632,0.3957894736842105,0.6886446886446886,464.7154017857143,88.05133928571428,21599.999999,35999.999999,53999.999999,2.604468669628246,2.3545809352477693,0.4615924748277689,0.650206465424968,1.8633132175980895,1.8173600426697862,2.7356630824373322,0.22736842105263158,28800.000001,6.015000000000001,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.0221309605293178,NORMAL,UP,MA_SLOPE_TURN_UP,DMA_WMA_P25_SHIFT8_V1,False,0.28376311454088265,-0.018104569496228212,-0.13342235324720367,1,-0.3076923076923077,14400.0
DMA|DMA_WMA_P25_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,296,481,225,102,25,0.05197505197505198,0.4677754677754678,0.7601351351351351,471.11128491620116,24.486033519553075,21599.999999,39599.999999,53999.999999,3.02025911194846,2.268946754760976,0.4505131964809375,0.7973130841121383,2.265954187991744,2.498804584226689,2.8466939407341996,0.21205821205821207,28800.000001,18.955000000000013,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.0209901893680127,NORMAL,UP,MA_SLOPE_TURN_UP,DMA_WMA_P25_SHIFT8_V1,False,0.3431991965890271,-0.06751647344867684,-0.13624687268755065,2,-0.23310810810810811,14400.0
DMA|DMA_WMA_P25_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,294,450,219,118,28,0.06222222222222222,0.4866666666666667,0.7448979591836735,438.98286223013577,27.314489205430668,21599.999999,37799.999999,51119.99999900006,3.0602050509351675,2.30733179358363,0.4656880733944974,0.6263228532652569,1.780771124081806,2.4723326165520234,4.342831700801416,0.26222222222222225,32400.000001,129.27999999999997,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.025096965548711,NORMAL,UP,MA_SLOPE_TURN_UP,DMA_WMA_P25_SHIFT8_V1,False,0.3646127946127946,-0.05983164983164983,-0.11361952861952862,3,-0.24149659863945572,14400.0
DMA|DMA_WMA_P25_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,274,629,216,152,122,0.19395866454689983,0.34340222575516693,0.7883211678832117,613.3957058627211,118.97341194793637,17999.999999,28799.999999,39599.999999,2.0804514218940513,1.7998744064299335,0.5415710128526408,0.648825733498479,1.7265870977452211,1.7714217447704583,2.952893352462972,0.24165341812400637,25200.000001,4.875000000000014,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.0254391968971024,NORMAL,DOWN,PRICE_CROSS_DOWN_MA,DMA_WMA_P25_SHIFT8_V1,False,0.23082490616753806,-0.016350613803615632,-0.11587235507186994,1,-0.20802919708029188,10800.0
DMA|DMA_WMA_P25_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,295,617,247,191,55,0.08914100486223663,0.40032414910858993,0.8372881355932204,601.0915759057568,53.58190709046455,17999.999999,28799.999999,35999.999999,2.3594476575031185,1.8946552759535817,0.5209534794309876,0.662684745171549,1.9476030149906467,2.1583378112126064,2.796610169491471,0.3095623987034036,32400.000001,18.599999999999966,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.026465890942277,NORMAL,DOWN,PRICE_CROSS_DOWN_MA,DMA_WMA_P25_SHIFT8_V1,False,0.27611897742567343,-0.03548807525645774,-0.13596536729913988,2,-0.1559322033898305,10800.0
DMA|DMA_WMA_P25_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,294,611,252,176,39,0.06382978723404255,0.41243862520458263,0.8571428571428571,597.6373577326489,38.14706538719035,14399.999999,25199.999999,35999.999999,2.2672774033158136,1.9529850049932858,0.5730726730992315,0.5904976400838098,1.7345826817838599,2.9064276555496202,4.426356589147293,0.28805237315875615,28800.000001,98.88999999999999,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.022359114761579,NORMAL,DOWN,PRICE_CROSS_DOWN_MA,DMA_WMA_P25_SHIFT8_V1,False,0.2895947042958742,-0.05985553039321871,-0.13937715986606508,3,-0.13605442176870752,7200.0
DMA|DMA_WMA_P25_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,273,630,226,153,125,0.1984126984126984,0.35873015873015873,0.8278388278388278,613.6881875763974,121.76352928103121,17999.999999,28799.999999,43199.999999,2.4219343695091897,2.1518722127458467,0.4683740198723866,0.6648096802896413,1.8324729447299244,1.751562159366604,2.5346320346319784,0.24285714285714285,25200.000001,5.8300000000000125,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.0265799680584076,NORMAL,UP,PRICE_CROSS_UP_MA,DMA_WMA_P25_SHIFT8_V1,False,0.2467037995868309,-0.009165555294056132,-0.1179336314426924,1,-0.16849816849816857,10800.0
DMA|DMA_WMA_P25_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,296,613,259,140,40,0.06525285481239804,0.42251223491027734,0.875,599.6605289588215,39.12956143287579,17999.999999,28799.999999,43199.999999,2.7669859053126125,2.1355627009646283,0.471824341710267,0.8010391859709918,2.530283152953925,2.705602820571772,3.010380622837361,0.22838499184339314,25200.000001,23.154999999999973,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.0222450376454484,NORMAL,UP,PRICE_CROSS_UP_MA,DMA_WMA_P25_SHIFT8_V1,False,0.2979359637238367,-0.05423867061133078,-0.11992009290236957,2,-0.1182432432432432,10800.0
DMA|DMA_WMA_P25_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|1H|UP,DMA,DIRECTIONAL,1H,DISCOVERY,1H,LOW,294,611,253,157,51,0.08346972176759411,0.41407528641571195,0.8605442176870748,596.041175161362,49.751391052748716,17999.999999,28799.999999,39599.999999,2.72331122675356,2.101762593679676,0.4900805489260149,0.7031112340837878,2.051672296590217,2.311462016869676,3.76482706235465,0.2569558101472995,28800.000001,116.84000000000015,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,8995,1.025096965548711,NORMAL,UP,PRICE_CROSS_UP_MA,DMA_WMA_P25_SHIFT8_V1,False,0.2920214143618399,-0.03858415028627794,-0.11888594069445135,3,-0.12585034013605445,10800.0
DMA|DMA_WMA_P3_SHIFT0_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,274,1490,271,482,307,0.20604026845637585,0.1818791946308725,0.9890510948905109,1451.9052912405514,299.15095598043575,10799.999999,10799.999999,14399.999999,1.4527845036319658,1.2899438489025068,0.6758064516129025,0.5367272779735609,1.3294561687459203,2.2937234937767856,4.476190476190296,0.32348993288590605,25200.000001,5.545000000000002,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,8970,1.026237736710016,NORMAL,DOWN,MA_SLOPE_TURN_DOWN,DMA_WMA_P3_SHIFT0_V1,False,0.06930187504324362,-0.004269009894139614,-0.034035840309970256,1,-0.007299270072992692,3600.0
DMA|DMA_WMA_P3_SHIFT0_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|1H|DOWN,DMA,DIRECTIONAL,1H,DISCOVERY,1H,HIGH,295,1433,293,573,168,0.11723656664340544,0.2044661549197488,0.9932203389830508,1396.517843246248,163.7229571984436,7199.999999,10799.999999,13679.99999900004,1.5537951244646213,1.1967151922359225,0.6913942798774247,0.6090134478778664,1.5896891818254628,2.4856028134744994,3.8978588339794604,0.39986043265875787,28800.000001,20.69999999999999,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,8987,1.0261236595938854,NORMAL,DOWN,MA_SLOPE_TURN_DOWN,DMA_WMA_P3_SHIFT0_V1,False,0.0802609832368323,-0.007392513475288923,-0.04566733334378559,2,0.0,0.0
