candidate_id,timeframe,direction,family,precision_delta,bootstrap_p,passes_fdr
DMA|DMA_EMA_P10_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.29654635502344356,1.0,False
DMA|DMA_EMA_P14_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.31236479803669553,1.0,False
DMA|DMA_EMA_P14_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.31236479803669553,1.0,False
DMA|DMA_EMA_P14_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.31236479803669553,1.0,False
DMA|DMA_EMA_P14_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.31236479803669553,1.0,False
DMA|DMA_EMA_P20_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.3288210059746756,1.0,False
DMA|DMA_EMA_P20_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.3263538768422343,1.0,False
DMA|DMA_EMA_P25_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.3228231869997575,1.0,False
DMA|DMA_EMA_P25_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.3228231869997575,1.0,False
DMA|DMA_EMA_P25_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.3228231869997575,1.0,False
DMA|DMA_EMA_P25_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.3228231869997575,1.0,False
DMA|DMA_EMA_P3_SHIFT0_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.14555308867702754,1.0,False
DMA|DMA_EMA_P3_SHIFT0_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.14555308867702754,1.0,False
DMA|DMA_EMA_P3_SHIFT2_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.14555308867702754,1.0,False
DMA|DMA_EMA_P3_SHIFT2_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.14555308867702754,1.0,False
DMA|DMA_EMA_P3_SHIFT3_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.14555308867702754,1.0,False
DMA|DMA_EMA_P3_SHIFT3_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.14555308867702754,1.0,False
DMA|DMA_EMA_P3_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.14555308867702754,1.0,False
DMA|DMA_EMA_P3_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.14555308867702754,1.0,False
DMA|DMA_EMA_P5_SHIFT3_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.21897313634119614,1.0,False
DMA|DMA_EMA_P5_SHIFT3_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.21897313634119614,1.0,False
DMA|DMA_EMA_P5_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.21897313634119614,1.0,False
DMA|DMA_EMA_P5_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.21897313634119614,1.0,False
DMA|DMA_EMA_P7_SHIFT3_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.2564859602851722,1.0,False
DMA|DMA_EMA_P7_SHIFT3_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.2564859602851722,1.0,False
DMA|DMA_EMA_P7_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.2564859602851722,1.0,False
DMA|DMA_EMA_P7_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.2564859602851722,1.0,False
DMA|DMA_SMA_P10_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.20333053012392294,1.0,False
DMA|DMA_SMA_P10_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.28266874684531723,1.0,False
DMA|DMA_SMA_P14_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.21554656848718384,1.0,False
DMA|DMA_SMA_P14_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.30248260043400527,1.0,False
DMA|DMA_SMA_P14_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.21554656848718384,1.0,False
DMA|DMA_SMA_P14_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.30248260043400527,1.0,False
DMA|DMA_SMA_P20_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.1983333910813901,1.0,False
DMA|DMA_SMA_P20_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.3174162433458018,1.0,False
DMA|DMA_SMA_P25_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.2105782890405738,1.0,False
DMA|DMA_SMA_P25_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.29329937747594786,1.0,False
DMA|DMA_SMA_P25_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.2105782890405738,1.0,False
DMA|DMA_SMA_P25_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.29329937747594786,1.0,False
DMA|DMA_SMA_P3_SHIFT0_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.26820133826026166,1.0,False
DMA|DMA_SMA_P3_SHIFT0_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.12494212069763849,1.0,False
DMA|DMA_SMA_P3_SHIFT2_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.26820133826026166,1.0,False
DMA|DMA_SMA_P3_SHIFT2_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.12494212069763849,1.0,False
DMA|DMA_SMA_P3_SHIFT3_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.26820133826026166,1.0,False
DMA|DMA_SMA_P3_SHIFT3_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.12494212069763849,1.0,False
DMA|DMA_SMA_P3_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.26820133826026166,1.0,False
DMA|DMA_SMA_P3_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.12494212069763849,1.0,False
DMA|DMA_SMA_P5_SHIFT3_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.2547523689289393,1.0,False
DMA|DMA_SMA_P5_SHIFT3_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.24922280089937138,1.0,False
DMA|DMA_SMA_P5_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.2547523689289393,1.0,False
DMA|DMA_SMA_P5_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.24922280089937138,1.0,False
DMA|DMA_SMA_P7_SHIFT3_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.188737973967176,1.0,False
DMA|DMA_SMA_P7_SHIFT3_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.2828766470532175,1.0,False
DMA|DMA_SMA_P7_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.188737973967176,1.0,False
DMA|DMA_SMA_P7_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.2828766470532175,1.0,False
DMA|DMA_WMA_P10_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.2946969223295834,1.0,False
DMA|DMA_WMA_P10_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.2673344651952461,1.0,False
DMA|DMA_WMA_P14_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.31697672029919816,1.0,False
DMA|DMA_WMA_P14_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.2973802921637228,1.0,False
DMA|DMA_WMA_P14_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.31697672029919816,1.0,False
DMA|DMA_WMA_P14_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.2973802921637228,1.0,False
DMA|DMA_WMA_P20_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.3216327108092813,1.0,False
DMA|DMA_WMA_P20_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.30697569044486533,1.0,False
DMA|DMA_WMA_P25_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.29257865675522715,1.0,False
DMA|DMA_WMA_P25_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.3176472035629044,1.0,False
DMA|DMA_WMA_P25_SHIFT8_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.29257865675522715,1.0,False
DMA|DMA_WMA_P25_SHIFT8_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.3176472035629044,1.0,False
DMA|DMA_WMA_P3_SHIFT0_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.1989164814603988,1.0,False
DMA|DMA_WMA_P3_SHIFT0_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.08830852493295488,1.0,False
DMA|DMA_WMA_P3_SHIFT2_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.1989164814603988,1.0,False
DMA|DMA_WMA_P3_SHIFT2_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.08830852493295488,1.0,False
DMA|DMA_WMA_P3_SHIFT3_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.1989164814603988,1.0,False
DMA|DMA_WMA_P3_SHIFT3_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.08830852493295488,1.0,False
DMA|DMA_WMA_P3_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.1989164814603988,1.0,False
DMA|DMA_WMA_P3_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.08830852493295488,1.0,False
DMA|DMA_WMA_P5_SHIFT3_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.27771040504487027,1.0,False
DMA|DMA_WMA_P5_SHIFT3_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.17996604414261458,1.0,False
DMA|DMA_WMA_P5_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.27771040504487027,1.0,False
DMA|DMA_WMA_P5_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.17996604414261458,1.0,False
DMA|DMA_WMA_P7_SHIFT3_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.28767579470950805,1.0,False
DMA|DMA_WMA_P7_SHIFT3_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.24963094714085093,1.0,False
DMA|DMA_WMA_P7_SHIFT5_V1|MA_SLOPE_TURN_UP|MA_SLOPE_TURN_DOWN|6H|DOWN,6H,DOWN,DMA,0.28767579470950805,1.0,False
DMA|DMA_WMA_P7_SHIFT5_V1|PRICE_CROSS_UP_MA|PRICE_CROSS_DOWN_MA|6H|DOWN,6H,DOWN,DMA,0.24963094714085093,1.0,False
DNO_QUANTILE|CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,DNO_QUANTILE,0.315417549159337,1.0,False
DNO_QUANTILE|CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,DNO_QUANTILE,0.21417657045840405,1.0,False
INVERSE|INVERSE_DMA_25X5|DMA_SMA_P25_SHIFT5_V1|6H|DOWN,6H,DOWN,INVERSE_PREDICTOR,0.30613426844167996,1.0,False
INVERSE|INVERSE_DMA_3X3|DMA_SMA_P3_SHIFT3_V1|6H|DOWN,6H,DOWN,INVERSE_PREDICTOR,0.0907026234185197,1.0,False
INVERSE|INVERSE_DMA_7X5|DMA_SMA_P7_SHIFT5_V1|6H|DOWN,6H,DOWN,INVERSE_PREDICTOR,0.2544341292489976,1.0,False
INVERSE|INVERSE_DNO_N7_OB_OS|DNO_PERIOD_7_REFERENCE|6H|DOWN,6H,DOWN,INVERSE_PREDICTOR,0.2875954719355301,1.0,False
INVERSE|INVERSE_MACD_12_26_9_SIGNAL_CROSS|MACD_12_26_9_SHIFT0_V1|6H|DOWN,6H,DOWN,INVERSE_PREDICTOR,0.27479363034951115,1.0,False
INVERSE|INVERSE_STOCH_14_3_3_POINT_BAR|STOCH_K14_KS3_D3_SHIFT0_V1|6H|DOWN,6H,DOWN,INVERSE_PREDICTOR,0.2771391890189397,1.0,False
MACD|DINAPOLI_MACD_REFERENCE_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.36774884957247883,1.0,False
MACD|DINAPOLI_MACD_REFERENCE_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.36774884957247883,1.0,False
MACD|DISPLACED_MACD_12_26_9_SHIFT2_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.3308536181071116,1.0,False
MACD|DISPLACED_MACD_12_26_9_SHIFT2_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.3308536181071116,1.0,False
MACD|DISPLACED_MACD_12_26_9_SHIFT3_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.3308536181071116,1.0,False
MACD|DISPLACED_MACD_12_26_9_SHIFT3_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.3308536181071116,1.0,False
MACD|DISPLACED_MACD_12_26_9_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.3308536181071116,1.0,False
MACD|DISPLACED_MACD_12_26_9_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.3308536181071116,1.0,False
MACD|DISPLACED_MACD_5_13_4_SHIFT2_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.3404434977235164,1.0,False
MACD|DISPLACED_MACD_5_13_4_SHIFT2_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.3404434977235164,1.0,False
MACD|DISPLACED_MACD_5_13_4_SHIFT3_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.3404434977235164,1.0,False
MACD|DISPLACED_MACD_5_13_4_SHIFT3_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.3404434977235164,1.0,False
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.3404434977235164,1.0,False
MACD|DISPLACED_MACD_5_13_4_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.3404434977235164,1.0,False
MACD|DISPLACED_MACD_8_21_5_SHIFT2_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.34178422596079644,1.0,False
MACD|DISPLACED_MACD_8_21_5_SHIFT2_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.34178422596079644,1.0,False
MACD|DISPLACED_MACD_8_21_5_SHIFT3_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.34178422596079644,1.0,False
MACD|DISPLACED_MACD_8_21_5_SHIFT3_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.34178422596079644,1.0,False
MACD|DISPLACED_MACD_8_21_5_SHIFT5_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.34178422596079644,1.0,False
MACD|DISPLACED_MACD_8_21_5_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.34178422596079644,1.0,False
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.3308536181071116,1.0,False
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.3308536181071116,1.0,False
MACD|MACD_5_13_4_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.3404434977235164,1.0,False
MACD|MACD_5_13_4_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.3404434977235164,1.0,False
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,6H,DOWN,MACD,0.34178422596079644,1.0,False
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,6H,DOWN,MACD,0.34178422596079644,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_LOOKBACK_200|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.3277393234948413,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_LOOKBACK_200|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.20937780884849694,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_LOOKBACK_50|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.32194135278458985,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_LOOKBACK_50|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.22125044781233932,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_OB_OS_LEVEL_PERCENT_0.7|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.30053342002913935,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_OB_OS_LEVEL_PERCENT_0.7|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.2127295769061473,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_OB_OS_LEVEL_PERCENT_0.9|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.30853747271404314,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_OB_OS_LEVEL_PERCENT_0.9|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.18645955063612102,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_PEAK_STRENGTH_1|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.30894130916028245,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_PEAK_STRENGTH_1|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.1990917272027239,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_PEAK_STRENGTH_3|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.3251273344651952,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_PEAK_STRENGTH_3|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.21948494448625716,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_PERIOD_10|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.2988001248601034,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_PERIOD_10|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.24565947479954892,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_PERIOD_14|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.2521053476252016,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_PERIOD_14|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.18396604414261458,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_PERIOD_5|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.3206586848352552,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_PERIOD_5|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.1761492502494848,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_3|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.30988730398513425,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_3|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.19187080604737644,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.3102181449829507,1.0,False
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.21434104414261462,1.0,False
OSC_PREDICTOR|PROJECT_DINAPOLI_STYLE_OSCILLATOR_PREDICTOR_REFERENCE|CROSSED_OS_BAND_DOWN|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.3277393234948413,1.0,False
OSC_PREDICTOR|PROJECT_DINAPOLI_STYLE_OSCILLATOR_PREDICTOR_REFERENCE|FORECAST_OS_CROSS|6H|DOWN,6H,DOWN,OSC_PREDICTOR,0.20937780884849694,1.0,False
PURE_DNO|DNO_PERIOD_7_REFERENCE|DNO_ZERO_CROSS_DOWN|6H|DOWN,6H,DOWN,PURE_DNO,0.2841327108092812,1.0,False
STOCH|DINAPOLI_PREFERRED_STOCHASTIC_REFERENCE_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|6H|DOWN,6H,DOWN,STOCHASTIC,0.33613402314523927,1.0,False
STOCH|DISPLACED_STOCH_K14_KS3_D3_SHIFT2_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|6H|DOWN,6H,DOWN,STOCHASTIC,0.26524432062376363,1.0,False
STOCH|DISPLACED_STOCH_K14_KS3_D3_SHIFT3_V1|K_CROSS_UP_D|K_CROSS_DOWN_D|6H|DOWN,6H,DOWN,STOCHASTIC,0.26524432062376363,1.0,False
