timeframe,split,direction,control_id,event_semantics,comparison_scope,horizon,event_count,base_sample_count,sample_flag,reversal_rate,reversal_wilson_lo,reversal_wilson_hi,base_rate,absolute_lift,relative_lift,forward_return_mean,forward_return_median,forward_return_mean_ci_lo,forward_return_mean_ci_hi,mfe_pct_mean,mfe_pct_median,mfe_pct_mean_ci_lo,mfe_pct_mean_ci_hi,mae_pct_mean,mae_pct_median,mae_pct_mean_ci_lo,mae_pct_mean_ci_hi,mfe_atr_mean,mfe_atr_median,mfe_atr_mean_ci_lo,mfe_atr_mean_ci_hi,mae_atr_mean,mae_atr_median,mae_atr_mean_ci_lo,mae_atr_mean_ci_hi
8H,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,3,298,3372,N_GE_100,0.587248322147651,0.530584754110348,0.6416910355753679,0.5379596678529063,0.049288654294744716,0.09162146763058399,0.0013350773156559604,0.006942717599599413,-0.0049812211353393206,0.0073106588002956946,3.531960011560159,2.7032181419241454,3.1717590649406997,3.9131638946069405,4.718600717921613,2.8046239412231344,4.032989113980625,5.379122073471357,0.8192512959140346,0.6760378310364361,0.7483868063536021,0.891312241017888,1.0878722032536812,0.7154202361124911,0.9635097903295743,1.2266328333051668
8H,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,5,298,3370,N_GE_100,0.5704697986577181,0.5137213035428513,0.6254245265879191,0.5421364985163205,0.028333300141397566,0.05226229965873541,0.006069591287541595,0.0050896962328649265,-0.0004898607676797714,0.014031040911466971,4.692098361944023,3.5731043550012256,4.22875938024955,5.188409182016856,5.658463151576514,3.33900470649021,4.881686622787368,6.384725429831605,1.0877503165542601,0.9107069852500844,0.9984852876854866,1.184644225113897,1.331276185485461,0.8452495777387863,1.176678067209909,1.4942831482858105
8H,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,10,298,3365,N_GE_100,0.5973154362416108,0.5407342684486484,0.651419496970035,0.549479940564636,0.04783549567697476,0.08705594535047045,0.01331790184599039,0.014090149255599926,0.0027300084451903016,0.023886411508870137,7.205160420080608,5.120014456664183,6.408165978229004,7.979408172234834,7.338876286685358,4.742298339318311,6.4286674613126005,8.104549435202554,1.6930856985675813,1.4088003426962157,1.5365864607122193,1.8758764796964686,1.7758509776282252,1.1189490966220053,1.5755271980220449,2.0000516196609985
8H,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,1,226,3374,N_GE_100,0.5176991150442478,0.4528015749340677,0.5820050049017844,0.518968583283936,-0.0012694682396882095,-0.0024461369735625516,0.0007247579721422194,0.0014329052451124147,-0.0032023290198037275,0.0045772850641300706,2.21699554617429,1.547069466570452,1.9619472987050797,2.5232537964966544,2.80109822148679,1.7845492233485944,2.3925311306253376,3.3459555066515874,0.4866262148392881,0.3920942243380381,0.4423076548658065,0.5334224445306224,0.6429828624706279,0.4940008861149007,0.558426605428174,0.734169694301995
8H,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,3,226,3372,N_GE_100,0.584070796460177,0.5189288974813233,0.6464023567389745,0.5379596678529063,0.046111128607270735,0.08571484325452983,0.0038494174919695124,0.004446706596343608,-0.0030289518562051448,0.010653545381288742,3.7584634553590655,2.717945729494952,3.3178027342184158,4.25298634413174,4.611149511916362,2.969283670653217,3.946037325920649,5.316549473016613,0.8537237924823597,0.6927086580394486,0.7642214332304275,0.9524329146644624,1.0913919721851733,0.7592597079088002,0.9393172001328196,1.2621221361568251
8H,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,5,226,3370,N_GE_100,0.5398230088495575,0.4747177678777475,0.6035970367529198,0.5421364985163205,-0.0023134896667630356,-0.004267356418714563,0.0059707681161193,0.0033983007362361484,-0.0021635065082667463,0.014707949408191891,4.812341893971269,3.6616370197820514,4.263616749930483,5.442999408401823,5.508042625377554,3.6733737082541773,4.760556930209613,6.38069624355625,1.0996285561835615,0.8436042129411856,0.9720593644277192,1.2318948756521004,1.3076062040169847,0.8755869851239328,1.120809622469843,1.477289907121813
8H,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,10,225,3365,N_GE_100,0.56,0.49467037834139044,0.6233151627490408,0.549479940564636,0.010520059435364049,0.019145484045429928,0.0077807795444733464,0.011388335979451769,-0.005345481916755624,0.02043513882358779,7.025894780999877,4.953066692969064,6.165591785306392,7.8801111118270475,7.444501022735517,5.093324897184441,6.529300810918635,8.505239929825882,1.6212728761023578,1.3374250035502693,1.4393331579716224,1.8356488991390725,1.8273441348863202,1.2745317135137182,1.5878804954485157,2.0956581005127766
8H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,1,73,1124,N_30_99,0.4246575342465753,0.31784011426782005,0.5390082595297062,0.48576512455516013,-0.061107590308584814,-0.12579657785137244,0.005979769698957995,0.003391612124397314,0.000698920318173095,0.011119941925108916,1.3104347716733595,0.9084018492052957,0.9909568590845387,1.6996437110849383,2.2678511549107574,1.3188852437286736,1.739172229734934,2.9847242848837117,0.4367373659792841,0.3066326009804174,0.3363431850608163,0.5633173401608866,0.79426020080362,0.5158659962521146,0.6199804191486844,0.9932197827437106
8H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,3,73,1122,N_30_99,0.4657534246575342,0.3559185287228166,0.5790125502760589,0.5089126559714795,-0.04315923131394528,-0.08480675575174534,0.010873646643152723,0.001872366983928897,0.0018936957876457138,0.01943050473957523,2.206946195613877,1.8332425182328784,1.7420840881641637,2.7831843941430394,4.120330257536257,3.0436104265505715,3.4078817971566053,5.039440356152857,0.751491231031132,0.6059073641764955,0.6206587608192978,0.8954273425723599,1.4420521238161328,1.2267588145518584,1.2021735815977914,1.7015097991757568
8H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,5,73,1120,N_30_99,0.410958904109589,0.30531095731906,0.5255098480780166,0.5017857142857143,-0.09082681017612526,-0.18100716618729584,0.02321924160562304,0.011752584520815734,0.011757438170812309,0.03481500429692041,2.5724763398754944,1.971227993291578,2.0787908323684823,3.180758748263194,5.217051806882144,3.9964814543322076,4.216647313556978,6.297244112000665,0.8954074027792441,0.7019275590680375,0.7431893699671552,1.056997014406836,1.8262774641784374,1.5731820445679612,1.4846777990144393,2.2032062155902574
8H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,10,72,1115,N_30_99,0.3055555555555556,0.21126482045921047,0.4195446561341104,0.47533632286995514,-0.16978076731439956,-0.3571802935010482,0.02838797786345082,0.01122602578064602,0.010291651067460647,0.046306586567052804,3.558254577990736,2.593994368134224,2.7295072979563204,4.453933469826595,7.42782890142732,5.904507226159055,6.018581390098984,9.091240841040715,1.261088322514959,0.8955067604905307,0.9936343213434863,1.5471145746549866,2.7118007479285784,1.855687066833665,2.2300606316686564,3.243201542671857
8H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,1,96,1124,N_30_99,0.5,0.40192229167030874,0.5980777083296912,0.48576512455516013,0.014234875444839867,0.029304029304029422,0.002447638780793269,0.00024944980714780574,-0.001326498286486301,0.006790768633519651,1.3862189829430693,0.9483186486732045,1.112062409244355,1.6950842758490292,1.7765678522417592,1.0114671184969355,1.3951927690238752,2.305244171850831,0.4655538917109756,0.36056281246909305,0.3729605780495505,0.5667456368242524,0.6320317978510203,0.382521105059646,0.48624192834339464,0.810693772219281
8H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,3,96,1122,N_30_99,0.5208333333333334,0.42203591721406514,0.618027543307401,0.5089126559714795,0.01192067736185387,0.023423817863397645,0.0032447160891510445,-0.0017333133390208255,-0.0044376849966776405,0.01165979013363504,2.4635414244383678,1.8511750097005353,1.9887604164342358,2.9828370092306953,3.027336983371185,1.6799926278953357,2.418068574368227,3.7442286185165443,0.8376145168101479,0.6621893973048353,0.6930753486861068,0.9766086986382781,1.085168816314535,0.7102758378171385,0.855966080738286,1.3252676823621572
8H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,5,96,1120,N_30_99,0.4479166666666667,0.35235593933641585,0.5474854093599193,0.5017857142857143,-0.053869047619047594,-0.10735468564650053,0.005699866951224757,0.002486827640538869,-0.0030518301227015127,0.015274746601330625,3.116971900633329,2.0243034253265537,2.5308971752361957,3.7674268748254653,3.804502826331376,2.4126105394710677,3.0551622967081364,4.653159959477439,1.0858636731725997,0.8414128122184631,0.9140861308647114,1.2642883926420747,1.4003943587189245,0.9677173417857992,1.1272211572877129,1.6937433595963527
8H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,10,96,1115,N_30_99,0.46875,0.3720590570105098,0.5678457522072913,0.47533632286995514,-0.006586322869955141,-0.01385613207547165,0.008271285858084449,0.0012749498062485376,-0.005168131060735782,0.021015337129265156,4.298287877605941,2.9781449201194055,3.520281665892388,5.285798080194171,5.5799216472526,3.8167310759541158,4.484393125524856,6.866813868151672,1.5291035249520843,1.2205622122084958,1.2907767728681294,1.8113112947811478,2.168445083405795,1.2127706858045633,1.7327659356804417,2.636748909503412
8H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,1,79,1124,N_30_99,0.45569620253164556,0.35048276758066016,0.5650186230250259,0.48576512455516013,-0.030068922023514577,-0.06190012519126442,0.0032863046442721264,0.001236909375772921,-0.0014116282403428644,0.0075248655694971885,1.3270673670699331,0.8194316371866931,1.0110962348905475,1.6808956562607003,1.8484362937646772,1.285578348426696,1.4306423803960406,2.330844131183546,0.42015947129626585,0.33447803498581863,0.33186166735042827,0.5335948779315193,0.6700921530404141,0.4968907358355622,0.5080269075683524,0.8529499139637949
8H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,3,79,1122,N_30_99,0.4936708860759494,0.38630084542959936,0.6016279246569272,0.5089126559714795,-0.01524176989553011,-0.02994967744795929,0.005446548905946163,0.0008771502363431605,-0.0017238510475187977,0.012743327961043535,2.3976487752524815,1.8332425182328784,1.9107665769413746,2.9145656029621585,3.369742506021196,2.1481374989596103,2.6989704266089984,3.9923090172519955,0.800991839921912,0.6239041589778315,0.64738385095577,0.9616363815388062,1.2185082137236725,0.7258931121874883,0.9372868563580137,1.5229308454555557
8H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,5,79,1120,N_30_99,0.4430379746835443,0.33867609150989586,0.5526828392688433,0.5017857142857143,-0.05874773960217,-0.11707734582638862,0.011216498739460803,0.0016296296296296475,0.0014378863317097586,0.02106383856752146,2.9243935900598457,2.230471086637643,2.3809028656849653,3.4941349550087843,4.244002959324138,2.739767984991766,3.3898905714619705,5.055527767286276,0.9814470341467633,0.7693467280625975,0.8049086808453207,1.1750141782893866,1.5694802745362615,0.8914409167387412,1.248376784381396,1.9929784624282065
8H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,10,79,1115,N_30_99,0.4430379746835443,0.33867609150989586,0.5526828392688433,0.47533632286995514,-0.032298348186410863,-0.0679484117506568,0.01620310379482821,0.002503012885881173,0.0005281390227166904,0.032319868600480445,4.22584730646134,3.1723711963414045,3.426034312444362,5.086458018837866,6.441498078468675,4.446664392573461,5.128499064125398,7.818108014429122,1.4719438069352468,1.0790508003355872,1.1900265915183372,1.7506632672806755,2.4877163903185613,1.4335793679712592,1.9417164910163651,3.1393197412812435
8H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,1,59,1124,N_30_99,0.4406779661016949,0.3215001223396273,0.5671086972957734,0.5142348754448398,-0.0735569093431449,-0.14304146384376282,-0.006450627039587572,-0.0013882015720098062,-0.013207610698703206,-0.00027710821419145833,1.4924248227332064,1.0297752147816874,1.1306010211890125,1.879326351045585,2.3729413045678895,1.5975711412424098,1.7868371839485018,2.9790126041714657,0.4504676280957442,0.3242408734542508,0.3518110494661266,0.5709812442881774,0.67143041161204,0.554193668380509,0.548997819639723,0.7968409029087096
8H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,3,59,1122,N_30_99,0.5423728813559322,0.4165761502342809,0.6629889785975757,0.49019607843137253,0.05217680292455967,0.1064406779661018,-0.004863872677805817,0.0024035125348540465,-0.018006159994213795,0.008245155447396865,2.8955035200940866,1.6928485936565014,2.1500360217937953,3.731940108919004,4.157254851352289,2.9028648288103467,3.0728370319291876,5.388453950333413,0.8288399164747509,0.6737650090021656,0.6546392954778737,1.0194101818484211,1.124411988165623,0.8850386522119928,0.9100171562557746,1.4029719810464658
8H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,5,59,1120,N_30_99,0.4406779661016949,0.3215001223396273,0.5671086972957734,0.4982142857142857,-0.057536319612590814,-0.1154850859607558,-0.009875117359330594,-0.004028224318063822,-0.026357569960056323,0.007066562135757601,3.621530151480513,2.547408376557223,2.6903191661770727,4.52855523170009,5.3217545922251235,3.19022668947819,3.966765212182776,6.964749039431191,1.107835815511459,0.8705353872357747,0.8272050420468178,1.4294389710403617,1.4668157741598502,1.0980585804603151,1.1572238079913615,1.882611764720503
8H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,10,59,1115,N_30_99,0.5423728813559322,0.4165761502342809,0.6629889785975757,0.5246636771300448,0.0177092042258874,0.0337534405331017,-0.009011111176618364,0.0063262078465384786,-0.03510096720049823,0.015280533435699581,5.624258311303545,3.9799683711122884,4.313353031049328,7.029768522032267,7.5764984097154,4.203088076720109,5.4172160029187,9.866720947915537,1.7362135272401946,1.3660512364025155,1.3104152805454692,2.281502198738278,2.1321894312756737,1.4081929618122668,1.6113122100000665,2.754902387514017
8H,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,1,92,1124,N_30_99,0.532608695652174,0.43140275849037324,0.6312005369470985,0.5142348754448398,0.018373820207334135,0.03573040469384692,-0.002527742621669248,0.0012934790555368947,-0.006799981887579373,0.001215961919658923,1.47245823563382,1.1478667582683764,1.2433938763267351,1.705804986301398,1.9159868615857614,1.388351442974093,1.5541254573169132,2.3508423451443266,0.45108225865685986,0.40300626392130623,0.38043197056919853,0.5190397358348573,0.592071028261801,0.4025942574767157,0.4872771645203186,0.7125173518347864
8H,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,3,92,1122,N_30_99,0.6086956521739131,0.5065323092393207,0.7021453422189189,0.49019607843137253,0.11849957374254055,0.24173913043478268,0.0023798836967429743,0.004283121538088075,-0.006726956617023191,0.010938466552308205,3.16009588134777,2.3456184334612384,2.6069052834188535,3.7603029840334665,3.230351512796284,1.7767440895761073,2.4819425597357454,4.099455184689669,0.9431033066320952,0.8060778285685586,0.8020745918400197,1.0864145461949613,0.9747303194010001,0.6747338277327369,0.7665588218122849,1.2012824114608238
8H,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,5,92,1120,N_30_99,0.5869565217391305,0.48483148595056913,0.6821106352160224,0.4982142857142857,0.08874223602484477,0.17812061711079963,0.0008862102053214551,0.008559900492535633,-0.011924613272301186,0.012193276220081144,4.312946164284144,3.1775651547877666,3.5798990488297644,5.073182216797883,4.308016221967641,2.361700334515844,3.271657781629385,5.582236772029025,1.308445179745791,1.0004706891163941,1.121715057932589,1.5127593768489427,1.285742934275595,0.7874479017509175,1.0298542782622941,1.6095301435834126
8H,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,10,92,1115,N_30_99,0.5652173913043478,0.46332061916830214,0.6618859717066414,0.5246636771300448,0.04055371417430298,0.07729468599033806,0.003884535494295431,0.008674353954417069,-0.013014411252585597,0.019271349645560112,6.1265515036932126,4.127116343311722,5.101027676249562,7.20043325115194,6.166321887788523,3.5865557872929905,4.7001312659837415,7.9689581619228305,1.8799220356665354,1.4227362487489352,1.5541457940337968,2.2171056848947766,1.8305608155221733,1.1680032130013602,1.4509743576075622,2.2230475284760756
8H,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,1,85,1124,N_30_99,0.5647058823529412,0.4587719281568645,0.6650439418859984,0.5142348754448398,0.05047100690810136,0.09814777121921447,-0.003100171455277621,0.0013559363630228916,-0.007946693114649465,0.0012461004871196443,1.348092155518317,0.9500702336866226,1.0802967072131047,1.6347409943222297,1.887441282082893,1.2385926214264134,1.4917631863305085,2.3307140918183817,0.4540397669021003,0.34161694172692636,0.35527400580758733,0.5701149555060231,0.5744164521628176,0.4490980161797696,0.46987882555526467,0.6805508398699237
8H,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,3,85,1122,N_30_99,0.5647058823529412,0.4587719281568645,0.6650439418859984,0.49019607843137253,0.07450980392156864,0.15200000000000014,-0.0003317462993325941,0.0066142426692143985,-0.008833010165299828,0.008193540301044246,2.86755093199983,2.2000685417737658,2.3230233821123902,3.4020361090338938,3.2612038242845407,2.1751458512977075,2.507284753807478,4.102472028501102,0.9356539510426046,0.8423224566890154,0.7711555516438979,1.0914242891534078,0.9713071383162347,0.7025462427501968,0.7833084341794149,1.1657438063517724
8H,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,5,85,1120,N_30_99,0.5411764705882353,0.4357614755911955,0.6430304417088081,0.4982142857142857,0.04296218487394954,0.0862323423993252,-0.004787029137136433,0.0021845624255263374,-0.016933410886334745,0.007082403907354835,3.781981394758803,2.691119583669612,3.084588666320629,4.432963877317247,4.378260463000642,2.5149160268527324,3.2941012915744685,5.588733017227141,1.293823156651083,0.9553086882119277,1.0571640234932127,1.5209170967571775,1.3099068995672893,0.8850386522119928,1.0390943143008322,1.6004800664035037
8H,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,NATIVE_AVAILABILITY,10,85,1115,N_30_99,0.5058823529411764,0.40166252134606184,0.609593466839653,0.5246636771300448,-0.018781324188868354,-0.03579688285570637,-0.005099283943768145,0.0005217861045290206,-0.024063920287584972,0.012156476536938389,5.52113345801377,3.9869581617415344,4.53091669470137,6.7616739329783115,6.513565760173416,4.149988441838101,4.97795708908768,8.137297238953911,1.9655702092113265,1.3783558680893924,1.5662599677367035,2.4359558026704677,1.9472756383831171,1.4433365881709714,1.538976855763884,2.3748626728605653
