timeframe,split,direction,control_id,event_semantics,horizon,event_count,sample_flag,reversal_rate,reversal_wilson_lo,reversal_wilson_hi,base_rate,absolute_lift,relative_lift,forward_return_mean,forward_return_median,forward_return_mean_ci_lo,forward_return_mean_ci_hi,mfe_mean,mfe_median,mfe_mean_ci_lo,mfe_mean_ci_hi,mae_mean,mae_median,mae_mean_ci_lo,mae_mean_ci_hi
30m,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,2733,N_GE_100,0.5064032199048665,0.4876630286159696,0.5251254352834391,0.49087918942931136,0.015524030475555117,0.03162495133192156,0.0007183857484876233,-0.00013062788469908604,0.00022027707598227132,0.0012228654635352497,1.6188780118410877,1.0711289230362837,1.5536855041976183,1.6968411669380852,1.7039038001677138,1.1872013898943001,1.6382589700163983,1.7617661668849605
30m,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,2733,N_GE_100,0.508964507866813,0.4902221941895474,0.5276816552696247,0.4871358626817142,0.021828645185098805,0.044810178961020686,0.0006252769130557884,-0.00024154341100413035,4.31932515283848e-05,0.001230949965098638,1.6188780118410877,1.0711289230362837,1.5536855041976183,1.6968411669380852,1.7039038001677138,1.1872013898943001,1.6382589700163983,1.7617661668849605
30m,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,2733,N_GE_100,0.5056714233443103,0.48693192863904877,0.5243949965289989,0.48007335425568115,0.025598069088629105,0.05332116198849879,0.000634104179594826,-0.00015317454239094364,-0.00014234322823733072,0.0014523959769283782,1.6188780118410877,1.0711289230362837,1.5536855041976183,1.6968411669380852,1.7039038001677138,1.1872013898943001,1.6382589700163983,1.7617661668849605
30m,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,5227,N_GE_100,0.5551941840443849,0.5416863672393901,0.5686209301561189,0.49380942479632534,0.061384759248059584,0.12430860199433846,5.642799320718206e-05,-0.000583294447036975,-0.000140377054461717,0.00023944909503888418,1.5769916679019358,1.076006555458609,1.529279301577603,1.6254214134012177,1.5314237990337571,1.0102079479350012,1.4824501892615627,1.5810868464214947
30m,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,5227,N_GE_100,0.5448632102544481,0.5313348455454812,0.5583256786806778,0.49087918942931136,0.0539840208251367,0.10997414840074549,9.06225153908078e-05,-0.0007535011822173976,-0.0002370468187951997,0.0004124384127755563,1.5769916679019358,1.076006555458609,1.529279301577603,1.6254214134012177,1.5314237990337571,1.0102079479350012,1.4824501892615627,1.5810868464214947
30m,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,5226,N_GE_100,0.5392269422120168,0.525688539376357,0.5527077164490585,0.4871358626817142,0.05209107953030262,0.10693337017631577,0.00011008815247724465,-0.0008549955384989372,-0.0002573352383034919,0.0005268539802711729,1.5772917133311266,1.0761870777156741,1.5313083913730083,1.6297960297606293,1.5315298630841996,1.0111188679907919,1.4820105060496567,1.5789355418924584
30m,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,5226,N_GE_100,0.5262150784538844,0.5126631204843252,0.5397285236526598,0.48007335425568115,0.04614172419820323,0.09611390382151619,-5.3917399941828454e-05,-0.0008109020796195354,-0.0006451812872939971,0.0004759276523033453,1.5772917133311266,1.0761870777156741,1.5313083913730083,1.6297960297606293,1.5315298630841996,1.0111188679907919,1.4820105060496567,1.5789355418924584
30m,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,4504,N_GE_100,0.5575044404973357,0.5429559408042347,0.5719549291784195,0.49380942479632534,0.06369501570101038,0.12898703933664657,8.079097888404276e-06,-0.0006241478461154193,-0.00019577616291298935,0.00025162826462100707,1.580788721303186,1.0572875268935102,1.5299195499256044,1.6317738734149783,1.5724135398894723,1.0579942357576582,1.5205808351514718,1.6243321707414404
30m,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,4503,N_GE_100,0.5369753497668222,0.5223858839331338,0.5515017805456889,0.49087918942931136,0.046096160337510794,0.09390530568448319,0.00019581896248455183,-0.0006193046093958543,-0.00017060585800387476,0.0005494249108476294,1.581039349006548,1.057492601355716,1.52877222222759,1.6332273087964213,1.5727496549149251,1.0581840403975455,1.5235690066772218,1.631149809526751
30m,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,4503,N_GE_100,0.528758605374195,0.5141603530254867,0.543307830458042,0.4871358626817142,0.04162274269248073,0.08544380712055322,0.0003130169434321136,-0.0006456854126751788,-0.00014928405397289616,0.0007656584749124294,1.581039349006548,1.057492601355716,1.52877222222759,1.6332273087964213,1.5727496549149251,1.0581840403975455,1.5235690066772218,1.631149809526751
30m,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,4503,N_GE_100,0.5178769709082833,0.5032731736114142,0.5324502917972658,0.48007335425568115,0.03780361665260218,0.07874550069793806,0.0003522231993261886,-0.0005231341548477264,-0.00028666777013176354,0.0009387394031994377,1.581039349006548,1.057492601355716,1.52877222222759,1.6332273087964213,1.5727496549149251,1.0581840403975455,1.5235690066772218,1.631149809526751
30m,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,2667,N_GE_100,0.5620547431571054,0.543149105167319,0.580781868500307,0.5034875148857343,0.05856722827137106,0.11632309946089281,0.000339069445277634,0.0007676019057700767,-0.00011828675633793134,0.0007784427656711525,1.8016644983941148,1.231041672617178,1.723324798933688,1.8804695983118052,2.0784937959894103,1.293877039943234,1.9868828757669224,2.1734499526594
30m,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,2667,N_GE_100,0.5538057742782152,0.5348755604044886,0.5725812052831507,0.507325003308066,0.04648077097014924,0.09161931832073433,0.0008455772859022034,0.0012501953430221757,0.00010357547537023619,0.001479436435538917,1.8016644983941148,1.231041672617178,1.723324798933688,1.8804695983118052,2.0784937959894103,1.293877039943234,1.9868828757669224,2.1734499526594
30m,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,2667,N_GE_100,0.5568053993250843,0.5378835137716325,0.5755638729996384,0.5112762055993497,0.04552919372573461,0.0890500931338325,0.0012778098545905493,0.0015445712775088438,0.0005076203377204741,0.0019370821176064338,1.8016644983941148,1.231041672617178,1.723324798933688,1.8804695983118052,2.0784937959894103,1.293877039943234,1.9868828757669224,2.1734499526594
30m,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,2666,N_GE_100,0.5630157539384846,0.5441097648091838,0.581740397986991,0.5191326048323062,0.04388314910617841,0.08453167591034627,0.0018143860102103459,0.0022817338776375262,0.0008065997848046967,0.002831018764043139,1.8019901955407656,1.231699038693682,1.7256328722977181,1.8789817533236157,2.0791383829986714,1.2942102888452138,1.9852953040705792,2.1655522306973665
30m,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,5287,N_GE_100,0.5678078305277094,0.5544099943809446,0.5811071981957523,0.5034875148857343,0.06432031564197516,0.12774957420060873,4.432956603997538e-05,0.0007622479384656877,-0.00017784323041835075,0.00028933459806800054,1.5972049011846123,1.1096742569116909,1.5539091670873442,1.6439583428592035,1.8373333733361554,1.11802552473368,1.7732086727844918,1.8982472498749612
30m,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,5287,N_GE_100,0.5640249668999433,0.5506163308428539,0.5773406278383512,0.507325003308066,0.056699963591877345,0.1117626042914488,0.0002974548904642831,0.0011629765585816632,-0.00010490766086090656,0.0006878990216178771,1.5972049011846123,1.1096742569116909,1.5539091670873442,1.6439583428592035,1.8373333733361554,1.11802552473368,1.7732086727844918,1.8982472498749612
30m,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,5287,N_GE_100,0.5670512578021563,0.5536511983611525,0.5803539474364461,0.5112762055993497,0.05577505220280654,0.10908986491445183,0.0005644812446960512,0.0015585505479902562,8.881893543538188e-05,0.0010430370743871155,1.5972049011846123,1.1096742569116909,1.5539091670873442,1.6439583428592035,1.8373333733361554,1.11802552473368,1.7732086727844918,1.8982472498749612
30m,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,5286,N_GE_100,0.5539160045402951,0.5404811045826301,0.5672725945073389,0.5191326048323062,0.03478339970798894,0.06700291868437924,0.00103049046292139,0.0018237599326481613,0.00042507758490005775,0.0016545537728699113,1.5973304874494176,1.1099818597679207,1.5493707956054983,1.636884967066305,1.8376128490349892,1.1180276716022277,1.7705951431399167,1.8986983655988405
30m,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,4306,N_GE_100,0.5647933116581514,0.5499335279427165,0.5795375876546641,0.5034875148857343,0.0613057967724171,0.121762297891995,-3.629327553343968e-05,0.0007045299956648376,-0.0003192593700000523,0.00022120420900955567,1.6121091697595917,1.1229583895620583,1.5626505576920235,1.6664654470009708,1.880637933493155,1.1443972899622827,1.8102177309410012,1.957366907894637
30m,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,4306,N_GE_100,0.5559684161634928,0.5410844741194841,0.5707525827226977,0.507325003308066,0.04864341285542684,0.09588215155618651,0.0003257977240486105,0.0011209298496016595,-0.00012656200103324013,0.0007512563643939571,1.6121091697595917,1.1229583895620583,1.5626505576920235,1.6664654470009708,1.880637933493155,1.1443972899622827,1.8102177309410012,1.957366907894637
30m,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,4306,N_GE_100,0.5631676730143985,0.5483030819552763,0.5779196543977256,0.5112762055993497,0.0518914674150488,0.10149400039890066,0.00034148508348968667,0.0014295230136622816,-0.00021155794045557078,0.0007974335223245256,1.6121091697595917,1.1229583895620583,1.5626505576920235,1.6664654470009708,1.880637933493155,1.1443972899622827,1.8102177309410012,1.957366907894637
30m,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,4305,N_GE_100,0.5572590011614402,0.5423765632264438,0.5720393391822222,0.5191326048323062,0.03812639632913406,0.0734424999975678,0.0010434763469182164,0.0019295706705257931,0.0003218841247721073,0.001703220364626982,1.6122668360230845,1.123016690706783,1.5611689804654967,1.6656211922089983,1.8809911537264177,1.1457011457011474,1.80541747924604,1.9533595755875552
30m,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,876,N_GE_100,0.5502283105022832,0.5171366317794986,0.5828813714610847,0.49415172106494376,0.0560765894373394,0.11348051022971051,6.450135677702235e-05,-0.00039525793930889064,-0.0004551980515648549,0.0005329509570898531,1.3353080496677492,0.8572774154818442,1.2275471022679534,1.4435849632950386,1.5769937843287298,0.9743246841481654,1.4454388284229507,1.7002844429091708
30m,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,876,N_GE_100,0.5468036529680366,0.5137049620253025,0.579493631903423,0.49721479500891264,0.04958885795912393,0.09973327112729025,0.00042156234927744247,-0.000593210954476231,-0.0004537754007768607,0.0011829919164240256,1.3353080496677492,0.8572774154818442,1.2275471022679534,1.4435849632950386,1.5769937843287298,0.9743246841481654,1.4454388284229507,1.7002844429091708
30m,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,876,N_GE_100,0.5399543378995434,0.5068463104712057,0.5727134648338038,0.5006685236768802,0.039285814222663196,0.0784667147320357,0.00029121238635470176,-0.0008061984675800105,-0.0007646027861007446,0.001290613225506798,1.3353080496677492,0.8572774154818442,1.2275471022679534,1.4435849632950386,1.5769937843287298,0.9743246841481654,1.4454388284229507,1.7002844429091708
30m,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,876,N_GE_100,0.523972602739726,0.4908669953753782,0.5568688698076274,0.5000278629144609,0.023944739825265127,0.04788681111828619,0.000891203095604829,-0.0009947992474659828,-0.0005988649788917233,0.0023592406453877036,1.3353080496677492,0.8572774154818442,1.2275471022679534,1.4435849632950386,1.5769937843287298,0.9743246841481654,1.4454388284229507,1.7002844429091708
30m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,1654,N_GE_100,0.5725513905683193,0.5485686023189573,0.5961979423255974,0.49415172106494376,0.07839966950337551,0.15865505706307537,-2.8172359861029356e-05,-0.0004066953629701664,-0.00031875878009306446,0.0002682519261091422,1.2112846742546428,0.7707146465339902,1.1430539637886088,1.2895072208044436,1.3162095250686516,0.8006415995104929,1.2435322575911274,1.3992150529617966
30m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,1654,N_GE_100,0.5671100362756953,0.543102998658852,0.5908060551373611,0.49721479500891264,0.0698952412667827,0.14057353475479317,0.00012642789737835988,-0.000767632522588102,-0.00038127562121380087,0.0005742126886400518,1.2112846742546428,0.7707146465339902,1.1430539637886088,1.2895072208044436,1.3162095250686516,0.8006415995104929,1.2435322575911274,1.3992150529617966
30m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,1654,N_GE_100,0.5417170495767836,0.517635300858733,0.5656054623118859,0.5006685236768802,0.041048525899903376,0.08198743072251768,0.00010305285789583219,-0.0006666369227529279,-0.0005956693426548383,0.0007257240480540182,1.2112846742546428,0.7707146465339902,1.1430539637886088,1.2895072208044436,1.3162095250686516,0.8006415995104929,1.2435322575911274,1.3992150529617966
30m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,1654,N_GE_100,0.5423216444981862,0.5182409436119243,0.5662062074307327,0.5000278629144609,0.04229378158372532,0.08458284971803764,0.000297257687967942,-0.0009022290460176663,-0.0006307041508591417,0.001123420205435272,1.2112846742546428,0.7707146465339902,1.1430539637886088,1.2895072208044436,1.3162095250686516,0.8006415995104929,1.2435322575911274,1.3992150529617966
30m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,1400,N_GE_100,0.5614285714285714,0.5353023341019321,0.5872186112810798,0.49415172106494376,0.06727685036362763,0.1361461419554295,-6.436922942954647e-05,-0.0003268966483626068,-0.00044601360457738294,0.00028142374433974825,1.194680645300737,0.7522106530174503,1.1148212826208737,1.2656247573750088,1.315784164031495,0.8191658768958374,1.2404710366435634,1.404419929322835
30m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,1400,N_GE_100,0.55,0.5238381824511067,0.5758881684420425,0.49721479500891264,0.05278520499108741,0.10616177459108234,0.00016976731448910043,-0.0005789016642369638,-0.0003586928978507463,0.0007316788615537287,1.194680645300737,0.7522106530174503,1.1148212826208737,1.2656247573750088,1.315784164031495,0.8191658768958374,1.2404710366435634,1.404419929322835
30m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,1400,N_GE_100,0.5328571428571428,0.5066678702363565,0.5588665889219986,0.5006685236768802,0.03218861918026261,0.06429127787756905,0.00012187339347163547,-0.0004978763726113944,-0.0005316407151685806,0.0008835586905551908,1.194680645300737,0.7522106530174503,1.1148212826208737,1.2656247573750088,1.315784164031495,0.8191658768958374,1.2404710366435634,1.404419929322835
30m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,1400,N_GE_100,0.5257142857142857,0.49952269594076854,0.5517651416614225,0.5000278629144609,0.025686422799824804,0.051369982964767136,0.000251201681554675,-0.0006741149843352279,-0.0006662273784017461,0.0012916130732302626,1.194680645300737,0.7522106530174503,1.1148212826208737,1.2656247573750088,1.315784164031495,0.8191658768958374,1.2404710366435634,1.404419929322835
30m,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,897,N_GE_100,0.5730211817168339,0.5404069585641746,0.6050126135337393,0.5044001336749471,0.06862104804188685,0.13604486490106416,6.417654791072839e-05,0.0006719609040928276,-0.00044089280197140033,0.0006083744349157802,1.25489720285009,0.845175125089348,1.1638628822428552,1.3461328685056337,1.4760971909967837,0.9294329568570465,1.350079158213688,1.5943461994079908
30m,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,897,N_GE_100,0.568561872909699,0.5359251959719775,0.6006137915703385,0.5022281639928698,0.0663337089168291,0.13207883124167208,-3.637686810836543e-05,0.0011070767243708257,-0.0008204966910037567,0.0007318445738092583,1.25489720285009,0.845175125089348,1.1638628822428552,1.3461328685056337,1.4760971909967837,0.9294329568570465,1.350079158213688,1.5943461994079908
30m,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,897,N_GE_100,0.5406911928651059,0.507974106779622,0.5730612272902078,0.49899721448467965,0.041693978380426266,0.08355553331792476,-0.0006073319679606091,0.0009319286871962706,-0.0015151097339761955,0.000367490391611127,1.25489720285009,0.845175125089348,1.1638628822428552,1.3461328685056337,1.4760971909967837,0.9294329568570465,1.350079158213688,1.5943461994079908
30m,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,897,N_GE_100,0.5328874024526199,0.5001661566579438,0.5653281544395898,0.49941487879632207,0.033472523656297826,0.06702348103238842,-0.00024926146859560055,0.0007585557099281104,-0.0015207709988225872,0.0010707936086967282,1.25489720285009,0.845175125089348,1.1638628822428552,1.3461328685056337,1.4760971909967837,0.9294329568570465,1.350079158213688,1.5943461994079908
